keys,mouse_distance,tab_switches,backspaces,risk_index
15,706.16,0,0,0
26,226.87,0,2,0
0,13.41,0,0,0
23,601.51,0,2,0
1,202.14,0,1,0
27,754.36,1,1,0
1,96.89,0,1,0
16,434.95,1,1,0
0,328.38,0,0,0
0,248.42,0,1,0
26,202.17,0,1,0
28,324.59,0,1,0
3,286.06,0,1,0
20,416.45,1,2,0
24,626.23,0,0,0
3,121.48,0,0,0
0,103.07,0,0,0
3,120.48,0,0,0
1,294.95,0,1,0
1,119.2,0,0,0
3,404.02,0,1,0
1,448.8,0,0,0
0,340.1,0,0,0
25,269.99,1,2,0
21,436.21,1,2,0
0,306.13,0,0,0
2,50.2,0,1,0
22,152.43,1,2,0
23,834.47,1,2,0
17,430.44,0,2,0
24,393.12,0,0,0
2,107.75,0,0,0
16,698.93,0,2,0
17,644.81,0,1,0
1,418.01,0,0,0
3,447.82,0,1,0
3,54.45,0,0,0
20,165.78,0,2,0
15,203.24,0,0,0
15,794.73,0,2,0
19,651.73,0,2,0
26,851.64,1,0,0
3,85.68,0,0,0
2,190.61,0,1,0
25,640.09,0,0,0
2,360.27,0,0,0
18,292.66,1,0,0
1,125.35,0,0,0
22,756.02,0,0,0
16,844.78,0,0,0
3,216.61,0,1,0
17,434.23,1,1,0
2,190.35,0,1,0
18,372.53,0,2,0
26,385.2,0,2,0
1,25.6,0,0,0
16,596.28,0,1,0
24,334.66,0,2,0
21,643.03,1,1,0
25,687.14,0,1,0
1,302.26,0,1,0
2,418.06,0,0,0
22,615.87,0,0,0
23,348.9,1,0,0
20,363.74,1,2,0
0,300.54,0,1,0
17,348.35,0,2,0
19,361.32,0,2,0
1,309.37,0,1,0
2,407.4,0,0,0
25,467.68,1,0,0
20,728.34,1,0,0
3,252.41,0,0,0
26,827.95,0,1,0
21,245.58,1,1,0
20,307.56,0,2,0
20,735.09,1,2,0
18,798.45,0,1,0
17,702.42,1,1,0
19,269.4,0,1,0
28,503.02,0,1,0
2,369.24,0,0,0
15,645.02,1,1,0
0,435.1,0,1,0
3,305.78,0,1,0
16,807.78,1,0,0
0,48.78,0,1,0
2,196.38,0,0,0
1,114.63,0,1,0
23,844.18,0,1,0
0,426.99,0,1,0
0,323.89,0,1,0
3,146.78,0,1,0
18,465.33,1,2,0
24,576.83,1,2,0
19,365.19,1,2,0
3,198.8,0,0,0
1,296.48,0,1,0
0,368.29,0,0,0
1,362.95,0,0,0
15,333.63,1,2,0
22,460.83,0,2,0
3,179.84,0,0,0
27,795.33,0,1,0
17,753.08,1,0,0
28,241.02,0,1,0
3,275.69,0,1,0
1,334.64,0,1,0
2,338.3,0,1,0
1,123.57,0,0,0
1,122.27,0,1,0
17,263.12,1,2,0
26,310.46,1,1,0
3,187.1,0,0,0
3,407.18,0,0,0
3,2.65,0,1,0
3,384.05,0,1,0
22,314.57,1,1,0
21,402.1,1,2,0
28,500.54,0,2,0
21,593.92,0,0,0
1,390.08,0,0,0
19,434.33,0,1,0
2,342.55,0,1,0
3,113.52,0,0,0
0,337.06,0,0,0
1,292.56,0,0,0
18,299.52,0,2,0
18,244.67,0,2,0
22,674.6,1,0,0
27,764.48,1,0,0
19,581.85,1,1,0
16,594.07,0,0,0
0,358.3,0,0,0
3,297.68,0,0,0
0,382.31,0,1,0
21,870.59,1,2,0
21,282.1,1,2,0
3,196.01,0,1,0
1,373.83,0,0,0
3,109.74,0,1,0
2,12.91,0,1,0
22,309.09,1,1,0
2,250.11,0,0,0
18,690.06,1,2,0
26,507.07,1,1,0
16,370.68,1,2,0
19,647.97,1,1,0
3,448.48,0,1,0
3,121.91,0,1,0
16,690.96,1,0,0
18,312.29,1,1,0
0,374.68,0,1,0
20,284.58,0,2,0
19,184.14,0,2,0
1,287.04,0,1,0
28,159.2,1,1,0
3,153.32,0,0,0
3,51.34,0,0,0
3,33.34,0,0,0
17,758.36,1,0,0
16,568.55,1,2,0
27,541.93,1,1,0
3,137.42,0,0,0
27,305.84,0,1,0
17,329.9,0,0,0
21,487.88,1,1,0
18,366.08,1,2,0
0,309.32,0,1,0
21,236.08,0,2,0
19,769.97,0,0,0
27,380.71,1,1,0
22,666.51,1,1,0
3,36.2,0,0,0
2,271.67,0,0,0
18,871.43,0,2,0
0,343.4,0,0,0
3,412.23,0,0,0
3,436.07,0,1,0
3,149.99,0,0,0
20,458.73,1,1,0
0,204.67,0,1,0
2,52.16,0,1,0
25,802.03,1,1,0
18,538.83,1,2,0
0,91.6,0,0,0
3,396.38,0,1,0
15,879.86,0,2,0
19,563.13,1,0,0
28,834.7,1,0,0
22,849.49,1,2,0
3,375.63,0,1,0
22,563.45,1,0,0
28,202.36,1,1,0
0,127.28,0,1,0
1,200.95,0,1,0
2,248.36,0,1,0
2,391.32,0,0,0
1,385.21,0,1,0
20,708.53,1,1,0
22,873.62,0,2,0
0,393.39,0,1,0
23,832.83,0,2,0
21,803.2,0,0,0
2,152.35,0,1,0
28,396.42,1,1,0
0,277.86,0,0,0
1,336.04,0,1,0
27,625.31,0,1,0
26,374.6,0,0,0
0,132.02,0,1,0
1,109.89,0,1,0
17,281.3,1,2,0
22,834.62,0,0,0
2,206.81,0,0,0
2,304.92,0,0,0
22,858.93,1,2,0
2,205.58,0,1,0
21,790.0,0,0,0
2,258.67,0,1,0
28,643.67,1,0,0
24,708.88,1,0,0
1,286.48,0,1,0
25,222.87,0,1,0
0,260.81,0,0,0
19,395.04,1,0,0
17,739.88,1,2,0
1,115.64,0,1,0
2,361.9,0,1,0
17,715.61,0,2,0
2,40.64,0,1,0
19,552.43,1,1,0
3,370.09,0,1,0
25,325.37,0,2,0
1,291.44,0,1,0
3,52.5,0,0,0
19,896.95,0,0,0
23,251.75,1,1,0
1,398.44,0,0,0
3,422.57,0,1,0
26,427.9,1,1,0
28,422.01,1,2,0
0,179.16,0,0,0
28,768.14,0,2,0
25,629.62,0,0,0
1,444.97,0,0,0
28,723.87,0,2,0
28,802.27,1,0,0
19,793.8,0,0,0
1,49.47,0,0,0
15,418.68,0,2,0
0,78.41,0,0,0
26,465.72,0,2,0
22,486.21,1,2,0
22,527.88,0,2,0
3,289.5,0,0,0
22,785.47,1,2,0
22,684.3,1,0,0
20,606.22,0,0,0
2,171.41,0,1,0
3,44.63,0,0,0
21,488.67,0,1,0
3,179.43,0,0,0
3,140.64,0,1,0
1,309.07,0,1,0
16,773.83,0,1,0
26,704.1,0,2,0
24,867.47,1,2,0
21,415.2,1,2,0
19,600.31,1,0,0
17,642.55,0,0,0
2,51.7,0,1,0
27,471.83,0,2,0
0,81.19,0,1,0
2,2.75,0,0,0
0,63.84,0,0,0
26,547.86,1,1,0
2,70.83,0,1,0
0,397.5,0,0,0
27,613.38,0,1,0
3,218.55,0,1,0
2,97.01,0,0,0
3,49.9,0,1,0
0,99.23,0,0,0
18,376.06,0,0,0
2,147.66,0,0,0
3,79.06,0,1,0
23,569.04,1,0,0
0,196.3,0,1,0
28,384.8,1,2,0
3,130.28,0,1,0
20,278.9,1,2,0
0,196.52,0,0,0
21,591.65,0,1,0
2,99.71,0,0,0
23,624.92,0,1,0
1,106.32,0,0,0
1,78.07,0,0,0
17,863.47,1,1,0
2,388.91,0,1,0
22,201.21,1,2,0
2,266.14,0,1,0
19,496.31,0,0,0
2,34.53,0,0,0
3,261.15,0,0,0
1,144.69,0,1,0
15,487.89,1,2,0
23,634.6,0,0,0
3,235.83,0,0,0
2,413.07,0,1,0
2,305.5,0,0,0
0,148.36,0,1,0
2,325.68,0,0,0
0,262.23,0,0,0
2,435.46,0,1,0
24,681.63,0,1,0
2,365.93,0,0,0
2,8.2,0,1,0
18,406.3,1,0,0
17,266.21,1,0,0
25,402.57,0,2,0
1,73.01,0,0,0
0,184.89,0,0,0
2,338.58,0,1,0
23,329.38,1,0,0
3,207.76,0,1,0
3,434.82,0,0,0
28,337.5,1,1,0
26,784.42,0,1,0
27,270.23,1,2,0
28,478.1,0,1,0
0,186.7,0,1,0
1,173.77,0,0,0
1,12.68,0,0,0
1,61.92,0,1,0
1,341.48,0,1,0
0,407.64,0,0,0
1,375.73,0,1,0
27,366.08,1,0,0
18,464.87,1,0,0
28,828.86,0,2,0
26,257.68,1,0,0
1,256.8,0,0,0
23,880.99,0,2,0
21,805.0,0,2,0
2,114.14,0,0,0
0,155.16,0,0,0
1,19.95,0,1,0
28,734.36,1,2,0
1,365.17,0,0,0
0,132.05,0,0,0
15,386.7,1,2,0
3,113.99,0,0,0
2,387.96,0,0,0
2,56.01,0,1,0
3,334.49,0,1,0
1,223.29,0,1,0
2,360.52,0,1,0
21,601.84,0,2,0
2,46.17,0,1,0
2,200.66,0,1,0
26,482.93,1,0,0
3,123.55,0,0,0
25,628.13,1,2,0
15,257.08,1,0,0
16,327.0,1,1,0
0,272.29,0,1,0
2,199.77,0,0,0
23,425.21,1,2,0
1,432.23,0,0,0
22,538.31,0,1,0
3,96.56,0,1,0
1,55.19,0,0,0
1,404.41,0,1,0
27,661.45,1,2,0
0,247.5,0,1,0
1,320.31,0,0,0
1,54.61,0,0,0
18,742.78,0,1,0
3,361.65,0,0,0
16,381.97,1,2,0
3,370.5,0,0,0
20,631.75,1,1,0
1,395.08,0,0,0
21,527.15,0,0,0
19,273.49,1,2,0
20,860.61,1,0,0
1,285.78,0,1,0
25,377.12,0,2,0
24,856.21,0,0,0
0,371.36,0,0,0
15,861.41,1,2,0
27,579.1,0,1,0
2,217.33,0,1,0
3,32.84,0,0,0
22,461.72,1,0,0
1,140.66,0,1,0
3,58.84,0,1,0
20,331.3,0,1,0
1,63.39,0,0,0
3,388.87,0,1,0
28,826.73,1,2,0
1,343.4,0,1,0
3,395.58,0,1,0
16,858.92,1,0,0
24,414.67,0,1,0
3,128.59,0,0,0
21,250.45,1,2,0
3,164.67,0,1,0
24,571.36,1,2,0
0,173.86,0,1,0
0,57.9,0,0,0
2,357.7,0,1,0
1,89.58,0,1,0
15,179.19,1,1,0
1,272.82,0,0,0
2,73.13,0,1,0
3,318.93,0,1,0
0,165.76,0,0,0
2,358.54,0,0,0
2,435.18,0,0,0
24,510.34,1,0,0
15,579.43,0,0,0
22,385.27,0,1,0
21,526.36,1,2,0
26,253.56,0,2,0
3,236.46,0,1,0
22,834.09,1,2,0
2,274.53,0,0,0
19,568.56,0,1,0
1,310.61,0,1,0
3,156.96,0,1,0
0,258.06,0,1,0
2,429.57,0,0,0
0,129.43,0,0,0
3,295.19,0,1,0
18,770.96,1,2,0
1,49.15,0,0,0
15,652.38,0,2,0
15,225.15,1,2,0
0,306.54,0,0,0
23,883.43,0,1,0
3,292.74,0,1,0
2,290.65,0,0,0
23,704.01,0,0,0
1,420.27,0,0,0
3,83.84,0,1,0
15,373.79,0,1,0
3,445.09,0,1,0
28,528.16,1,0,0
20,271.87,1,2,0
1,6.34,0,1,0
1,78.97,0,1,0
2,39.03,0,0,0
17,508.09,0,0,0
3,105.98,0,1,0
2,262.11,0,0,0
2,311.75,0,0,0
22,380.1,1,2,0
0,287.42,0,1,0
1,98.61,0,0,0
1,204.74,0,1,0
3,340.81,0,0,0
25,716.05,0,2,0
2,35.15,0,0,0
28,560.74,0,2,0
17,396.09,1,0,0
26,587.36,0,2,0
0,204.04,0,1,0
0,251.46,0,1,0
21,340.84,0,2,0
24,204.77,1,1,0
23,895.59,0,1,0
19,456.65,0,2,0
2,446.79,0,1,0
3,169.04,0,0,0
0,80.31,0,1,0
26,884.04,0,0,0
3,303.07,0,1,0
1,111.38,0,1,0
19,291.36,0,0,0
0,108.3,0,0,0
24,175.18,0,0,0
21,479.22,0,0,0
23,895.11,0,2,0
2,106.61,0,0,0
21,375.38,0,2,0
25,659.06,1,0,0
3,353.61,0,1,0
3,67.15,0,1,0
27,553.45,0,0,0
1,362.6,0,0,0
3,250.78,0,0,0
1,114.75,0,1,0
22,785.35,0,2,0
15,351.35,0,0,0
27,721.27,0,1,0
28,830.27,1,0,0
18,871.56,0,2,0
1,313.03,0,0,0
11,1915.13,2,5,1
12,1533.65,2,4,1
12,1466.0,2,5,1
8,1552.75,2,4,1
5,1260.77,2,5,1
7,1196.19,2,3,1
12,1550.64,2,5,1
12,1966.51,2,5,1
10,1169.27,2,4,1
13,1033.82,2,3,1
5,1412.39,2,5,1
5,1218.72,2,4,1
14,1912.75,2,6,2
5,1016.73,2,5,1
5,1502.22,2,5,1
7,1107.02,2,3,1
14,1526.46,2,4,1
10,1959.3,2,4,1
8,1299.97,2,3,1
5,1093.5,2,4,1
5,1702.85,2,3,1
10,1565.86,2,3,1
8,1211.42,2,5,1
5,1924.16,2,5,1
14,1658.11,2,3,1
8,1587.04,2,5,1
9,1162.45,2,3,1
13,1575.97,2,5,1
13,1714.0,2,4,1
10,1605.17,2,5,1
10,1029.63,2,4,1
8,1355.81,2,4,1
11,1085.69,2,5,1
6,1082.04,2,3,1
7,1739.66,2,5,1
12,1153.57,2,4,1
13,1349.55,2,4,1
14,1598.04,2,5,1
11,1779.17,2,5,1
8,1571.96,2,4,1
9,1235.74,2,3,1
12,1782.67,2,4,1
12,1593.81,2,2,0
11,1332.22,2,5,1
12,1334.74,2,6,2
14,1947.28,2,4,1
10,1291.45,2,5,1
8,1325.89,2,4,1
6,1932.07,2,3,1
13,1026.92,2,5,1
12,1971.58,2,5,1
12,1139.18,2,4,1
11,1789.08,2,3,1
14,1400.81,2,5,1
11,1543.65,2,4,1
14,1512.3,2,3,1
7,1647.0,2,3,1
11,1966.81,2,4,1
5,1098.61,2,3,1
14,1687.66,2,3,1
14,1690.44,2,2,0
9,1636.31,2,4,1
10,1455.33,2,3,1
6,1438.17,2,4,1
6,1022.59,2,4,1
7,1929.92,2,4,1
10,1559.85,2,4,1
7,1186.39,2,4,1
12,1449.6,2,4,1
6,1490.34,2,5,1
9,1670.7,2,4,1
14,1388.64,2,4,1
12,1617.36,2,5,1
14,1399.1,2,5,1
7,1373.31,2,3,1
7,1642.56,2,4,1
7,1554.91,2,5,1
14,1053.61,2,4,1
8,1815.22,2,5,1
12,1415.63,2,3,1
8,1292.09,2,4,1
12,1565.65,2,3,1
9,1775.11,2,4,1
12,1711.39,2,4,1
9,1874.81,2,3,1
6,1439.07,2,3,1
14,1689.13,2,5,1
14,1139.23,2,3,1
14,1350.82,2,5,1
9,1572.74,2,5,1
6,1135.59,2,4,1
7,1701.43,2,3,1
8,1761.47,2,6,2
11,1375.17,2,3,1
6,1402.85,2,5,1
10,1454.7,2,3,1
12,1634.84,2,6,2
8,1968.13,2,3,1
9,1513.97,2,5,1
5,1045.94,2,5,1
6,1929.43,2,4,1
8,1995.69,2,3,1
9,1093.34,2,4,1
7,1051.79,2,5,1
8,1429.23,2,4,1
6,1132.7,2,3,1
5,1695.6,2,3,1
7,1477.7,2,3,1
6,1103.2,2,3,1
7,1143.42,2,5,1
8,1628.08,2,3,1
12,1859.96,2,2,0
14,1730.01,2,4,1
7,1274.48,2,5,1
14,1458.46,2,5,1
8,1463.62,2,5,1
8,1494.89,2,3,1
6,1528.29,2,3,1
7,1386.84,2,5,1
7,1546.49,2,3,1
5,1922.58,2,4,1
13,1767.11,2,3,1
9,1083.6,2,3,1
7,1536.39,2,4,1
6,1310.17,2,4,1
5,1300.63,2,3,1
6,1012.66,2,4,1
13,1517.22,2,5,1
9,1732.94,2,4,1
9,1523.85,2,4,1
6,1496.15,2,5,1
14,1166.88,2,2,0
8,1922.24,2,3,1
12,1594.15,2,4,1
8,1321.8,2,4,1
6,1571.54,2,3,1
7,1223.19,2,5,1
6,1876.99,2,4,1
6,1553.09,2,3,1
9,1739.58,2,3,1
12,1997.79,2,3,1
8,1171.34,2,4,1
5,1950.99,2,3,1
9,1103.95,2,5,1
5,1972.56,2,2,0
13,1413.06,2,4,1
14,1095.58,2,3,1
14,1567.82,2,5,1
9,1850.91,2,4,1
10,1304.11,2,3,1
14,1092.0,2,3,1
13,1358.29,2,3,1
6,1090.42,2,5,1
14,1145.91,2,4,1
11,1513.46,2,5,1
7,1031.08,2,4,1
13,1396.76,2,3,1
8,1130.72,2,4,1
6,1582.32,2,3,1
8,1902.5,2,5,1
6,1254.76,2,4,1
11,1496.13,2,3,1
7,1274.98,2,3,1
9,1498.89,2,6,2
7,1419.23,2,5,1
13,1794.85,2,4,1
13,1781.44,2,4,1
11,1270.44,2,3,1
9,1058.59,2,4,1
8,1973.98,2,3,1
13,2064.48,2,5,1
11,1401.06,2,3,1
10,1913.98,2,3,1
14,1563.61,2,5,1
12,1542.12,2,2,0
14,1218.81,2,5,1
14,1201.46,2,4,1
5,1021.91,2,4,1
13,1860.67,2,3,1
11,1586.02,2,3,1
11,1791.84,2,5,1
8,1665.53,2,3,1
9,1228.35,2,5,1
14,1032.38,2,5,1
14,1218.99,2,5,1
6,1430.66,2,5,1
12,1011.4,2,4,1
6,1720.41,2,3,1
7,1884.55,2,4,1
11,1101.43,2,4,1
8,1162.66,2,2,0
10,1096.18,2,3,1
6,1547.05,2,3,1
12,1704.5,2,5,1
7,1053.56,2,5,1
9,1333.29,2,3,1
7,1054.5,2,3,1
14,1315.74,2,3,1
6,1473.57,2,3,1
12,1916.94,2,5,1
10,1186.58,2,3,1
8,1963.2,2,5,1
6,1668.14,2,5,1
8,1553.6,2,4,1
13,1687.07,2,4,1
9,1114.57,2,5,1
14,1902.16,2,5,1
7,1933.85,2,3,1
11,1249.44,2,5,1
6,1087.03,2,5,1
9,1519.69,2,3,1
13,1781.69,2,2,0
6,1562.68,2,3,1
10,1877.89,2,4,1
14,1473.05,2,4,1
5,1395.79,2,5,1
9,1897.03,2,3,1
9,1280.35,2,4,1
8,1134.39,2,5,1
9,1728.8,2,4,1
11,1740.94,2,5,1
13,1791.49,2,3,1
7,1780.52,2,4,1
8,1612.26,2,3,1
8,1273.98,2,4,1
6,1681.17,2,3,1
7,1960.52,2,4,1
7,1837.65,2,4,1
9,1063.58,2,3,1
8,1647.38,2,5,1
13,1225.81,2,5,1
14,1800.86,2,3,1
9,1712.74,2,5,1
11,1851.59,2,4,1
13,1824.31,2,5,1
13,1647.34,2,5,1
12,1063.84,2,4,1
9,1656.12,2,4,1
5,1805.43,2,5,1
7,1721.28,2,5,1
11,1508.63,2,5,1
8,1343.17,2,5,1
12,1906.53,2,5,1
7,1639.44,2,6,2
13,1762.92,2,3,1
6,1222.25,2,3,1
10,1371.68,2,5,1
12,1053.68,2,5,1
6,1472.22,2,3,1
11,1706.96,2,3,1
10,1409.19,2,5,1
7,1106.79,2,5,1
7,1200.18,2,3,1
7,1576.28,2,3,1
6,1129.41,2,4,1
12,1383.32,2,3,1
5,1980.38,2,5,1
8,1226.27,2,5,1
7,1065.29,2,3,1
13,1596.37,2,4,1
7,1342.73,2,5,1
5,1228.42,2,5,1
5,1695.25,2,3,1
11,1876.54,2,4,1
14,2162.74,2,4,1
11,1444.31,2,3,1
7,1205.49,2,5,1
6,1662.48,2,4,1
11,1830.65,2,3,1
9,1114.01,2,3,1
9,1831.5,2,3,1
7,1039.41,2,4,1
12,1125.11,2,4,1
7,2061.23,2,5,1
8,1456.75,2,3,1
5,1852.25,2,4,1
6,914.2,2,3,1
10,1357.53,2,4,1
6,1323.01,2,4,1
9,1835.71,2,5,1
7,1113.06,2,5,1
7,1103.71,2,5,1
12,1181.26,2,4,1
7,1438.72,2,5,1
10,1012.36,2,5,1
14,1223.98,2,5,1
14,1095.24,2,5,1
11,1148.65,2,5,1
5,1643.4,2,3,1
12,1869.42,2,3,1
10,1970.15,2,3,1
11,1375.37,2,3,1
6,1856.59,2,4,1
5,1127.19,2,4,1
14,1963.17,2,5,1
8,1654.6,2,4,1
5,1816.59,2,4,1
14,1473.13,2,5,1
6,1686.89,2,3,1
9,1547.69,2,3,1
12,1140.45,2,5,1
9,1786.95,2,3,1
8,1716.79,2,2,0
12,1457.39,2,6,2
5,1530.36,2,3,1
14,1482.93,2,5,1
14,1252.41,2,3,1
10,1504.11,2,4,1
8,1273.6,2,4,1
7,1138.18,2,5,1
9,1843.07,2,5,1
13,1632.58,2,3,1
10,1921.19,2,3,1
7,1503.89,2,5,1
10,1562.28,2,5,1
11,1674.24,2,5,1
5,1522.73,2,2,0
8,1266.98,2,3,1
7,1839.38,2,5,1
13,1216.32,2,4,1
8,1742.41,2,5,1
9,1692.94,2,3,1
10,1841.5,2,3,1
12,1829.98,2,5,1
14,1659.07,2,6,2
